Datetime EST HB,Datetime EST HE,Datetime GMT HB,Date GMT,HB GMT,Mango Readable,20,"Bid Amount
","TAIT
MW Out Unplanned",Mango Readable,Mango Readable,Mango Readable,Mango Readable,"TAIT
MW Out Planned",Comments,"PJM Accepted Availability
mwh_available","energy_losses
(MWh)","energy_cost
$","gross_revenue
[RMCP Revenue]
$","other_charge
$",potential_revenue,revenue_capture,Latest Update,"
hrly_dam_reg_mcp
[(RMCCP+RMPCP) x BF]
$","
Injections
MWh","Reprocess
Data From",RMCCP,RMPCP,Benefits Factor,Hrly Perf Score
2/5/2015 7:00:00,2/5/2015 8:00:00,2/5/2015 12:00:00,2/5/2015,12,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-62.04,36.23150574,,71.26,50.85%,,6.09598584,,,0.66,0.6,4.838084,0.598191
2/5/2015 8:00:00,2/5/2015 9:00:00,2/5/2015 13:00:00,2/5/2015,13,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,161.5335962,,228.70,70.63%,,33.0540029,,,11.23,0.07,2.925133,0.830973
2/5/2015 9:00:00,2/5/2015 10:00:00,2/5/2015 14:00:00,2/5/2015,14,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-31.33,220.2527941,,276.50,79.66%,,26.669115,,,13.67,0.08,1.939572,0.937135
2/5/2015 10:00:00,2/5/2015 11:00:00,2/5/2015 15:00:00,2/5/2015,15,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,1.0000,31.92,207.6558259,,258.60,80.30%,,22.59327429,,,12.93,0,1.747353,0.944706
2/5/2015 11:00:00,2/5/2015 12:00:00,2/5/2015 16:00:00,2/5/2015,16,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-29.72,272.3136494,,337.80,80.61%,,30.7683656,,,12.93,1.91,2.07334,0.948394
2/5/2015 12:00:00,2/5/2015 13:00:00,2/5/2015 17:00:00,2/5/2015,17,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,457.660774,,573.98,79.73%,,45.44673222,,,17.07,5.87,1.981113,0.93805
2/5/2015 13:00:00,2/5/2015 14:00:00,2/5/2015 18:00:00,2/5/2015,18,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-30.14,1023.352648,,"1,243.59",82.29%,,89.89655508,,,29.62,16.82,1.935757,0.968121
2/5/2015 14:00:00,2/5/2015 15:00:00,2/5/2015 19:00:00,2/5/2015,19,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-54.64,574.3800594,,728.24,78.87%,,51.33624255,,,12.95,10.9,2.152463,0.927914
2/5/2015 15:00:00,2/5/2015 16:00:00,2/5/2015 20:00:00,2/5/2015,20,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,449.9877287,,556.24,80.90%,,62.65953198,,,15.43,3.8,3.258426,0.951742
2/5/2015 16:00:00,2/5/2015 17:00:00,2/5/2015 21:00:00,2/5/2015,21,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-28.15,549.8165383,,728.70,75.45%,,84.69098528,,,23.53,4.23,3.050828,0.887667
2/5/2015 17:00:00,2/5/2015 18:00:00,2/5/2015 22:00:00,2/5/2015,22,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-38.68,1867.263774,,"2,337.26",79.89%,,391.69522314,,,113.09,1.1,3.430206,0.939894
2/5/2015 18:00:00,2/5/2015 19:00:00,2/5/2015 23:00:00,2/5/2015,23,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-51.55,1327.871689,,"1,654.83",80.24%,,203.35049056,,,79.08,1.45,2.525152,0.944026
2/5/2015 19:00:00,2/5/2015 20:00:00,2/6/2015 0:00:00,2/6/2015,0,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,1093.38637,,"1,333.19",82.01%,,186.0958142,,,62.83,1.32,2.900948,0.96486
2/5/2015 20:00:00,2/5/2015 21:00:00,2/6/2015 1:00:00,2/6/2015,1,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-38.35,254.8671417,,312.94,81.44%,,30.3494942,,,12.69,1.37,2.15857,0.958136
2/5/2015 21:00:00,2/5/2015 22:00:00,2/6/2015 2:00:00,2/6/2015,2,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,786.9522388,,957.36,82.20%,,73.8904578,,,35.33,7.22,1.736556,0.967063
2/5/2015 22:00:00,2/5/2015 23:00:00,2/6/2015 3:00:00,2/6/2015,3,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-29.98,994.1505544,,"1,225.83",81.10%,,129.93113532,,,36.94,8.52,2.858142,0.954122
2/5/2015 23:00:00,2/6/2015 0:00:00,2/6/2015 4:00:00,2/6/2015,4,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.14,596.7955669,,736.74,81.00%,,75.88778355,,,23.21,5.08,2.682495,0.952997
2/6/2015 0:00:00,2/6/2015 1:00:00,2/6/2015 5:00:00,2/6/2015,5,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,290.1935268,,355.30,81.68%,,25.65160916,,,12.16,3.4,1.648561,0.960884
2/6/2015 1:00:00,2/6/2015 2:00:00,2/6/2015 6:00:00,2/6/2015,6,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.52,306.2524141,,381.22,80.33%,,34.37887968,,,14.12,2.37,2.084832,0.945113
2/6/2015 2:00:00,2/6/2015 3:00:00,2/6/2015 7:00:00,2/6/2015,7,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-54.7,372.740039,,460.82,80.89%,,38.5386407,,,17.89,2.76,1.866278,0.951606
2/6/2015 3:00:00,2/6/2015 4:00:00,2/6/2015 8:00:00,2/6/2015,8,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,423.6774319,,521.28,81.28%,,49.61832379,,,25.37,0.36,1.928423,0.956184
2/6/2015 4:00:00,2/6/2015 5:00:00,2/6/2015 9:00:00,2/6/2015,9,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.32,377.0651896,,533.41,70.69%,,48.58545915,,,9.93,5.22,3.206961,0.831647
2/6/2015 5:00:00,2/6/2015 6:00:00,2/6/2015 10:00:00,2/6/2015,10,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-58.5,374.0483894,,547.09,68.37%,,83.45752157,,,20.62,1.81,3.720799,0.804355
2/6/2015 6:00:00,2/6/2015 7:00:00,2/6/2015 11:00:00,2/6/2015,11,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,3179.285552,,"4,545.55",69.94%,,799.11326169,,,224.26,0.85,3.549879,0.822857
2/6/2015 7:00:00,2/6/2015 8:00:00,2/6/2015 12:00:00,2/6/2015,12,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-130.14,2523.569234,,"4,355.36",57.94%,,1010.55545892,,,211.84,1.25,4.742388,0.681667
2/6/2015 8:00:00,2/6/2015 9:00:00,2/6/2015 13:00:00,2/6/2015,13,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,1.0000,30.82,671.4190664,,839.45,79.98%,,89.96558072,,,19.13,6.51,3.508798,0.940984
2/6/2015 9:00:00,2/6/2015 10:00:00,2/6/2015 14:00:00,2/6/2015,14,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,166.8415778,,207.99,80.21%,,15.94590372,,,6.71,2.02,1.826564,0.943705
2/6/2015 10:00:00,2/6/2015 11:00:00,2/6/2015 15:00:00,2/6/2015,15,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-60.54,184.7886971,,266.55,69.33%,,49.51463649,,,9.94,0.73,4.640547,0.815595
2/6/2015 11:00:00,2/6/2015 12:00:00,2/6/2015 16:00:00,2/6/2015,16,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,555.59584,,692.23,80.26%,,60.0111369,,,19.22,6.63,2.321514,0.944252
2/6/2015 12:00:00,2/6/2015 13:00:00,2/6/2015 17:00:00,2/6/2015,17,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,472.4983575,,578.68,81.65%,,54.7812636,,,14.98,5.12,2.725436,0.960593
2/6/2015 13:00:00,2/6/2015 14:00:00,2/6/2015 18:00:00,2/6/2015,18,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-29.77,431.6578493,,575.58,74.99%,,51.8941456,,,14.78,5.46,2.56394,0.882294
2/6/2015 14:00:00,2/6/2015 15:00:00,2/6/2015 19:00:00,2/6/2015,19,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.82,406.847895,,504.49,80.65%,,43.55557596,,,10.76,5.35,2.703636,0.948771
2/6/2015 15:00:00,2/6/2015 16:00:00,2/6/2015 20:00:00,2/6/2015,20,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.98,390.0580958,,480.44,81.19%,,47.99141236,,,11.5,4.06,3.084281,0.955142
2/6/2015 16:00:00,2/6/2015 17:00:00,2/6/2015 21:00:00,2/6/2015,21,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.27,272.5942066,,352.03,77.43%,,42.40845576,,,10.03,2.18,3.473256,0.910989
2/6/2015 17:00:00,2/6/2015 18:00:00,2/6/2015 22:00:00,2/6/2015,22,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.61,162.4276286,,217.67,74.62%,,32.23467874,,,7.98,0.79,3.675562,0.877879
2/6/2015 18:00:00,2/6/2015 19:00:00,2/6/2015 23:00:00,2/6/2015,23,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-28.9,307.4605113,,385.88,79.68%,,35.91557916,,,15.76,1.72,2.054667,0.937384
2/6/2015 19:00:00,2/6/2015 20:00:00,2/7/2015 0:00:00,2/7/2015,0,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,390.4173167,,479.40,81.44%,,37.49070605,,,11.4,5.75,2.186047,0.958112
2/6/2015 20:00:00,2/6/2015 21:00:00,2/7/2015 1:00:00,2/7/2015,1,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,374.1943621,,457.77,81.74%,,42.79123275,,,15.23,3.32,2.306805,0.961677
2/6/2015 21:00:00,2/6/2015 22:00:00,2/7/2015 2:00:00,2/7/2015,2,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.45,419.2838728,,516.89,81.12%,,36.81948434,,,11.18,7.4,1.981673,0.954318
2/6/2015 22:00:00,2/6/2015 23:00:00,2/7/2015 3:00:00,2/7/2015,3,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,429.4345233,,536.89,79.99%,,45.32287879,,,12.32,5.81,2.499883,0.941013
2/6/2015 23:00:00,2/7/2015 0:00:00,2/7/2015 4:00:00,2/7/2015,4,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-49.68,488.354974,,626.07,78.00%,,52.50974742,,,18.1,6.08,2.171619,0.917687
2/7/2015 0:00:00,2/7/2015 1:00:00,2/7/2015 5:00:00,2/7/2015,5,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,306.7089516,,404.99,75.73%,,41.18458565,,,14.76,2.27,2.418355,0.890963
2/7/2015 1:00:00,2/7/2015 2:00:00,2/7/2015 6:00:00,2/7/2015,6,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-24.71,295.6834312,,361.13,81.88%,,22.5104956,,,11.69,4.61,1.381012,0.963264
2/7/2015 2:00:00,2/7/2015 3:00:00,2/7/2015 7:00:00,2/7/2015,7,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-25.45,231.2566688,,286.73,80.65%,,16.90258844,,,7.33,5.19,1.350047,0.948844
2/7/2015 3:00:00,2/7/2015 4:00:00,2/7/2015 8:00:00,2/7/2015,8,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-25.39,144.8826454,,179.84,80.56%,,11.83987031,,,7.34,1.19,1.388027,0.947814
2/7/2015 4:00:00,2/7/2015 5:00:00,2/7/2015 9:00:00,2/7/2015,9,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-28.2,183.154677,,244.49,74.91%,,16.38982784,,,10.84,1,1.384276,0.881345
2/7/2015 5:00:00,2/7/2015 6:00:00,2/7/2015 10:00:00,2/7/2015,10,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,662.5341006,,816.81,81.11%,,65.8241631,,,18.38,9.52,2.359289,0.954265
2/7/2015 6:00:00,2/7/2015 7:00:00,2/7/2015 11:00:00,2/7/2015,11,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-26.96,445.3689627,,574.17,77.57%,,44.61429216,,,14.26,6.83,2.115424,0.912563
2/7/2015 7:00:00,2/7/2015 8:00:00,2/7/2015 12:00:00,2/7/2015,12,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,462.8713169,,577.23,80.19%,,45.4526796,,,15.84,6.36,2.047418,0.94339
2/7/2015 8:00:00,2/7/2015 9:00:00,2/7/2015 13:00:00,2/7/2015,13,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-28.39,468.8020405,,570.32,82.20%,,53.16950513,,,14.64,5.17,2.683973,0.967052
2/7/2015 9:00:00,2/7/2015 10:00:00,2/7/2015 14:00:00,2/7/2015,14,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-30.83,4922.715459,,"6,082.76",80.93%,,709.10486496,,,287.22,7.02,2.409954,0.952106
2/7/2015 10:00:00,2/7/2015 11:00:00,2/7/2015 15:00:00,2/7/2015,15,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-30.94,4244.600794,,"5,670.03",74.86%,,1188.92877377,,,251.84,6.89,4.595249,0.88071
2/7/2015 11:00:00,2/7/2015 12:00:00,2/7/2015 16:00:00,2/7/2015,16,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-27.36,1038.056389,,"1,301.26",79.77%,,170.31316789,,,41.22,6.71,3.553373,0.938506
2/7/2015 12:00:00,2/7/2015 13:00:00,2/7/2015 17:00:00,2/7/2015,17,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-21.7,477.2772788,,617.60,77.28%,,53.94372984,,,15.69,6.15,2.469951,0.909163
2/7/2015 13:00:00,2/7/2015 14:00:00,2/7/2015 18:00:00,2/7/2015,18,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-23.72,323.4568086,,437.60,73.92%,,43.89337824,,,14.96,2.8,2.471474,0.869596
2/7/2015 14:00:00,2/7/2015 15:00:00,2/7/2015 19:00:00,2/7/2015,19,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-24.59,1671.052102,,"2,457.57",68.00%,,442.7507785,,,107.67,3.83,3.970859,0.799955
2/7/2015 15:00:00,2/7/2015 16:00:00,2/7/2015 20:00:00,2/7/2015,20,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,466.2272316,,607.64,76.73%,,60.78340548,,,21.01,3.83,2.446997,0.902677
2/7/2015 16:00:00,2/7/2015 17:00:00,2/7/2015 21:00:00,2/7/2015,21,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-24.16,477.4147069,,590.83,80.80%,,51.69945681,,,18.08,5.15,2.225547,0.950634
2/7/2015 17:00:00,2/7/2015 18:00:00,2/7/2015 22:00:00,2/7/2015,22,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,390.330572,,494.02,79.01%,,42.5665151,,,10.44,5.26,2.711243,0.929537
2/7/2015 18:00:00,2/7/2015 19:00:00,2/7/2015 23:00:00,2/7/2015,23,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-26.32,398.1499495,,496.95,80.12%,,36.40346468,,,11.63,6.63,1.993618,0.942566
2/7/2015 19:00:00,2/7/2015 20:00:00,2/8/2015 0:00:00,2/8/2015,0,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-25.16,407.8358933,,496.39,82.16%,,38.43279885,,,11.93,6.02,2.141103,0.966595
2/7/2015 20:00:00,2/7/2015 21:00:00,2/8/2015 1:00:00,2/8/2015,1,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-24.55,297.5788115,,371.95,80.01%,,24.61770636,,,5.81,6.28,2.036204,0.941243
2/7/2015 21:00:00,2/7/2015 22:00:00,2/8/2015 2:00:00,2/8/2015,2,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,375.5133103,,457.27,82.12%,,37.8854095,,,11.21,4.98,2.34005,0.966128
2/7/2015 22:00:00,2/7/2015 23:00:00,2/8/2015 3:00:00,2/8/2015,3,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-22.84,308.3230647,,379.57,81.23%,,39.12722196,,,8.47,3.11,3.378862,0.955654
2/7/2015 23:00:00,2/8/2015 0:00:00,2/8/2015 4:00:00,2/8/2015,4,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-20.89,1001.620872,,"1,219.09",82.16%,,114.2853803,,,46.61,6.69,2.144191,0.966602
2/8/2015 0:00:00,2/8/2015 1:00:00,2/8/2015 5:00:00,2/8/2015,5,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,214.6331707,,264.67,81.10%,,19.58130087,,,13.04,0.13,1.486811,0.95407
2/8/2015 1:00:00,2/8/2015 2:00:00,2/8/2015 6:00:00,2/8/2015,6,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-20.14,262.1318276,,321.78,81.46%,,25.23086739,,,12.95,1.84,1.705941,0.958393
2/8/2015 2:00:00,2/8/2015 3:00:00,2/8/2015 7:00:00,2/8/2015,7,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-18.98,228.73906,,281.42,81.28%,,20.801046,,,6.86,3.64,1.981052,0.956237
2/8/2015 3:00:00,2/8/2015 4:00:00,2/8/2015 8:00:00,2/8/2015,8,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-18.98,183.2887213,,225.65,81.23%,,14.97807649,,,6.39,3.1,1.578301,0.955592
2/8/2015 4:00:00,2/8/2015 5:00:00,2/8/2015 9:00:00,2/8/2015,9,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-18.6,129.800678,,159.34,81.46%,,13.59137672,,,7.76,0.12,1.724794,0.958373
2/8/2015 5:00:00,2/8/2015 6:00:00,2/8/2015 10:00:00,2/8/2015,10,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-19.9,204.3660168,,248.58,82.21%,,21.24433976,,,7.24,2.34,2.217572,0.967207
2/8/2015 6:00:00,2/8/2015 7:00:00,2/8/2015 11:00:00,2/8/2015,11,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,272.1487251,,330.31,82.39%,,25.59463764,,,9.76,3.5,1.930214,0.969302
2/8/2015 7:00:00,2/8/2015 8:00:00,2/8/2015 12:00:00,2/8/2015,12,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-21.49,304.126343,,388.54,78.27%,,24.47606028,,,4.46,7.02,2.132061,0.920869
2/8/2015 8:00:00,2/8/2015 9:00:00,2/8/2015 13:00:00,2/8/2015,13,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-22.62,333.5072143,,411.55,81.04%,,27.40593889,,,5.14,6.63,2.328457,0.953367
2/8/2015 9:00:00,2/8/2015 10:00:00,2/8/2015 14:00:00,2/8/2015,14,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-23.78,334.5052488,,424.43,78.81%,,32.2602303,,,6.29,5.42,2.75493,0.9272
2/8/2015 10:00:00,2/8/2015 11:00:00,2/8/2015 15:00:00,2/8/2015,15,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,996.8133256,,"1,234.00",80.78%,,114.8052321,,,49.49,5.89,2.073045,0.950338
2/8/2015 11:00:00,2/8/2015 12:00:00,2/8/2015 16:00:00,2/8/2015,16,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-23.33,714.7888973,,881.65,81.07%,,67.95545225,,,17.38,11.25,2.373575,0.953807
2/8/2015 12:00:00,2/8/2015 13:00:00,2/8/2015 17:00:00,2/8/2015,17,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-22.2,242.7808738,,299.16,81.16%,,21.1340421,,,5.32,4.46,2.160945,0.954767
2/8/2015 13:00:00,2/8/2015 14:00:00,2/8/2015 18:00:00,2/8/2015,18,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,476.7277211,,597.93,79.73%,,54.45551326,,,16.66,5.35,2.474126,0.937994
2/8/2015 14:00:00,2/8/2015 15:00:00,2/8/2015 19:00:00,2/8/2015,19,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-21.44,415.8761117,,549.15,75.73%,,41.76609648,,,12.75,6.93,2.122261,0.890959
2/8/2015 15:00:00,2/8/2015 16:00:00,2/8/2015 20:00:00,2/8/2015,20,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-46.94,444.9388973,,612.37,72.66%,,57.37651275,,,18.23,5.02,2.467807,0.854809
2/8/2015 16:00:00,2/8/2015 17:00:00,2/8/2015 21:00:00,2/8/2015,21,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-23.48,981.3701753,,"1,669.89",58.77%,,210.87290752,,,67.5,5.54,2.887088,0.691395
2/8/2015 17:00:00,2/8/2015 18:00:00,2/8/2015 22:00:00,2/8/2015,22,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,286.2544702,,385.76,74.20%,,28.06203136,,,9.68,5.04,1.906388,0.872995
2/8/2015 18:00:00,2/8/2015 19:00:00,2/8/2015 23:00:00,2/8/2015,23,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-25.64,242.1296193,,298.77,81.04%,,18.75482646,,,4.95,5.64,1.770994,0.953443
2/8/2015 19:00:00,2/8/2015 20:00:00,2/9/2015 0:00:00,2/9/2015,0,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,149.6384597,,185.53,80.65%,,13.0910281,,,5.23,2.34,1.72933,0.948864
2/8/2015 20:00:00,2/8/2015 21:00:00,2/9/2015 1:00:00,2/9/2015,1,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-25.15,402.6595742,,492.51,81.76%,,41.44861286,,,12.16,5.23,2.383474,0.96184
2/8/2015 21:00:00,2/8/2015 22:00:00,2/9/2015 2:00:00,2/9/2015,2,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-1.0000,-23.89,480.185315,,589.52,81.45%,,48.6305349,,,15.23,6.31,2.257685,0.958278
2/8/2015 22:00:00,2/8/2015 23:00:00,2/9/2015 3:00:00,2/9/2015,3,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,243.3736925,,295.80,82.28%,,32.28870448,,,10.46,1.62,2.672906,0.967951
2/8/2015 23:00:00,2/9/2015 0:00:00,2/9/2015 4:00:00,2/9/2015,4,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,-2.0000,-40.6,274.7825981,,333.47,82.40%,,25.41017965,,,10.27,3.46,1.850705,0.969427
2/9/2015 0:00:00,2/9/2015 1:00:00,2/9/2015 5:00:00,2/9/2015,5,TAITsched:16000,16,16,4,,,,,,M05E10-INV1 & 2 ; M02E20 INV 1 & 2,16,0.0000,0,124.632609,,153.17,81.37%,,9.07668045,,,2.98,3.17,1.475883,0.957274
