Datetime EST HB,Datetime EST HE,Datetime GMT HB,Date GMT,HB GMT,Mango Readable,20,"Bid Amount
","TAIT
MW Out Unplanned",Mango Readable,Mango Readable,Mango Readable,Mango Readable,"TAIT
MW Out Planned",Comments,"PJM Accepted Availability
mwh_available","energy_losses
(MWh)","energy_cost
$","gross_revenue
[RMCP Revenue]
$","other_charge
$",potential_revenue,revenue_capture,Latest Update,"
hrly_dam_reg_mcp
[(RMCCP+RMPCP) x BF]
$","
Injections
MWh","Reprocess
Data From",RMCCP,RMPCP,Benefits Factor,Hrly Perf Score
7/13/2014 8:00:00,7/13/2014 9:00:00,7/13/2014 13:00:00,7/13/2014,13,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-30.1,338.1845687,,370.73755,0.912194000041269,,36.6515475,,,10.04,3.03,2.80425,0.912194
7/13/2014 9:00:00,7/13/2014 10:00:00,7/13/2014 14:00:00,7/13/2014,14,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-31.73,303.6629934,,315.8733954,0.961343999913201,,30.91675935,,,13.62,1.03,2.110359,0.961344
7/13/2014 10:00:00,7/13/2014 11:00:00,7/13/2014 15:00:00,7/13/2014,15,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-36.02,518.452523,,532.585204,0.97346399994995,,52.80063864,,,17.53,3.65,2.492948,0.973464
7/13/2014 11:00:00,7/13/2014 12:00:00,7/13/2014 16:00:00,7/13/2014,16,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-41.12,625.6602314,,708.4135616,0.883184999997606,,67.99992586,,,26.06,4.16,2.250163,0.883185
7/13/2014 12:00:00,7/13/2014 13:00:00,7/13/2014 17:00:00,7/13/2014,17,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-132.86,1642.829967,,1719.5007872,0.955411000232894,,194.24742064,,,69.86,6.32,2.549848,0.955411
7/13/2014 13:00:00,7/13/2014 14:00:00,7/13/2014 18:00:00,7/13/2014,18,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-70.56,1517.259935,,1653.085724,0.917834999705073,,195.94535233,,,71.83,4.2,2.577211,0.917835
7/13/2014 14:00:00,7/13/2014 15:00:00,7/13/2014 19:00:00,7/13/2014,19,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-41.87,406.870839,,429.5021672,0.947307999986269,,108.06618174,,,13.73,1.06,7.306706,0.947308
7/13/2014 15:00:00,7/13/2014 16:00:00,7/13/2014 20:00:00,7/13/2014,20,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,297.0302919,,312.5269402,0.950415000095406,,29.91421883,,,12.62,1.41,2.132161,0.950415
7/13/2014 16:00:00,7/13/2014 17:00:00,7/13/2014 21:00:00,7/13/2014,21,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-76.49,738.2157401,,839.263006,0.87960000002669,,80.8858134,,,39.11,1.43,1.99521,0.8796
7/13/2014 17:00:00,7/13/2014 18:00:00,7/13/2014 22:00:00,7/13/2014,22,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-78.92,834.5254676,,875.9353094,0.95272499994507,,107.16616618,,,40.81,1.17,2.552791,0.952725
7/13/2014 18:00:00,7/13/2014 19:00:00,7/13/2014 23:00:00,7/13/2014,23,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,411.9528726,,443.534288,0.928796000096389,,50.02203528,,,19.24,1.2,2.447262,0.928796
7/13/2014 19:00:00,7/13/2014 20:00:00,7/14/2014 0:00:00,7/14/2014,0,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-149.76,1658.954469,,1766.7547784,0.938984000089913,,258.10886044,,,75.58,3.93,3.246244,0.938984
7/13/2014 20:00:00,7/13/2014 21:00:00,7/14/2014 1:00:00,7/14/2014,1,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-59.97,1237.194999,,1437.4071248,0.860713000272726,,290.55520224,,,60.25,2.51,4.629624,0.860713
7/13/2014 21:00:00,7/13/2014 22:00:00,7/14/2014 2:00:00,7/14/2014,2,TAITsched:20000,16,20,4,TAITbid:16000,TAITUnscheduled:4000,TAITPlanned:0,TAITSettled:16000,,Chiller issue on Module #4,16,-1.0000,-51.96,1280.774299,,1324.5397408,0.966958000238206,,153.96671516,,,43.56,7.52,3.014227,0.966958
7/13/2014 22:00:00,7/13/2014 23:00:00,7/14/2014 3:00:00,7/14/2014,3,TAITsched:20000,16,20,4,TAITbid:16000,TAITUnscheduled:4000,TAITPlanned:0,TAITSettled:16000,,Chiller issue on Module #4,16,-2.0000,-81.5,1211.998328,,1274.42207,0.951017999868756,,111.50937,,,42.67,9.93,2.11995,0.951018
7/13/2014 23:00:00,7/14/2014 0:00:00,7/14/2014 4:00:00,7/14/2014,4,TAITsched:16000,20,16,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,447.6526976,,573.753064,0.780218400018862,,45.21555654,,,13.66,6.8,2.209949,0.975273
7/14/2014 0:00:00,7/14/2014 1:00:00,7/14/2014 5:00:00,7/14/2014,5,TAITsched:16000,20,16,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-29.76,236.3163876,,304.0919048,0.777121599982822,,21.1625115,,,5.09,4.66,2.170514,0.971402
7/14/2014 1:00:00,7/14/2014 2:00:00,7/14/2014 6:00:00,7/14/2014,6,TAITsched:20000,19,20,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,0.0000,0,189.3248543,,196.966976,0.96120100000926,,11.4549798,,,2.6,4.48,1.617935,0.961201
7/14/2014 2:00:00,7/14/2014 3:00:00,7/14/2014 7:00:00,7/14/2014,7,TAITsched:20000,19,20,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,-2.0000,-52.72,79.36567121,,82.924024,0.957089000046597,,6.2038802,,,2.15,1.02,1.95706,0.957089
7/14/2014 3:00:00,7/14/2014 4:00:00,7/14/2014 8:00:00,7/14/2014,8,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,-1.0000,-25.98,199.26779,,216.5270178,0.920290650213721,,11.80919355,,,1.62,5.73,1.606693,0.968727
7/14/2014 4:00:00,7/14/2014 5:00:00,7/14/2014 9:00:00,7/14/2014,9,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,0.0000,0,101.5860504,,110.3184688,0.920843549634184,,8.33226792,,,3.68,1.04,1.765311,0.969309
7/14/2014 5:00:00,7/14/2014 6:00:00,7/14/2014 10:00:00,7/14/2014,10,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,-1.0000,-28.4,409.65528,,443.703224,0.923264150093262,,36.82808176,,,12.72,4.4,2.151173,0.971857
7/14/2014 6:00:00,7/14/2014 7:00:00,7/14/2014 11:00:00,7/14/2014,11,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,-1.0000,-30.09,287.5985132,,315.219219,0.912376200005749,,40.7951938,,,12.91,0.97,2.939135,0.960396
7/14/2014 7:00:00,7/14/2014 8:00:00,7/14/2014 12:00:00,7/14/2014,12,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,-1.0000,-34.58,541.3119766,,596.5220948,0.90744665003815,,69.91482418,,,18.48,3.58,3.169303,0.955207
7/14/2014 8:00:00,7/14/2014 9:00:00,7/14/2014 13:00:00,7/14/2014,13,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,0.0000,0,454.158971,,507.9579392,0.894087750090628,,79.579864,,,21.69,1.06,3.498016,0.941145
7/14/2014 9:00:00,7/14/2014 10:00:00,7/14/2014 14:00:00,7/14/2014,14,TAITsched:19000,19,19,1,TAITbid:19000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:19000,,Inverter issue on Module #4,19,-2.0000,-71.04,860.9317066,,934.1757568,0.921595000012743,,112.63649792,,,35.69,3.87,2.847232,0.9701
7/14/2014 10:00:00,7/14/2014 11:00:00,7/14/2014 15:00:00,7/14/2014,15,TAITsched:19000,20,19,1,TAITbid:20000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:20000,,Inverter issue on Module #4,20,-1.0000,-36.14,577.8004658,,632.8181504,0.913059250014837,,56.80347904,,,20.88,4.88,2.205104,0.961115
7/14/2014 11:00:00,7/14/2014 12:00:00,7/14/2014 16:00:00,7/14/2014,16,TAITsched:19000,20,19,1,TAITbid:20000,TAITUnscheduled:1000,TAITPlanned:0,TAITSettled:20000,,Inverter issue on Module #4,20,-1.0000,-57.48,807.8628348,,1035.3113078,0.780309099991074,,140.30109143,,,48.28,1.23,2.833793,0.821378
7/14/2014 12:00:00,7/14/2014 13:00:00,7/14/2014 17:00:00,7/14/2014,17,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-53.69,219.4730105,,228.757595,0.95941300003613,,23.5341756,,,7.33,1.55,2.650245,0.959413
7/14/2014 13:00:00,7/14/2014 14:00:00,7/14/2014 18:00:00,7/14/2014,18,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,903.1794521,,1050.7156966,0.859585000036251,,150.56120142,,,48.71,1.27,3.012429,0.859585
7/14/2014 14:00:00,7/14/2014 15:00:00,7/14/2014 19:00:00,7/14/2014,19,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-48.31,112.9233926,,128.225722,0.880661000294465,,9.63392607,,,2.09,1.7,2.541933,0.880661
7/14/2014 15:00:00,7/14/2014 16:00:00,7/14/2014 20:00:00,7/14/2014,20,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-69.78,716.2230084,,755.8012992,0.947634000044863,,88.19084844,,,35.06,1.12,2.437558,0.947634
7/14/2014 16:00:00,7/14/2014 17:00:00,7/14/2014 21:00:00,7/14/2014,21,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-116.2,364.371248,,382.078284,0.953655999983501,,39.5393538,,,16.36,1.22,2.24911,0.953656
7/14/2014 17:00:00,7/14/2014 18:00:00,7/14/2014 22:00:00,7/14/2014,22,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-44.78,1003.203044,,1042.2055,0.962577000409228,,123.6044675,,,48.91,1.3,2.46175,0.962577
7/14/2014 18:00:00,7/14/2014 19:00:00,7/14/2014 23:00:00,7/14/2014,23,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,1.0000,41.25,792.0776804,,841.7868792,0.940947999988736,,110.61865346,,,32.75,3.02,3.092498,0.940948
7/14/2014 19:00:00,7/14/2014 20:00:00,7/15/2014 0:00:00,7/15/2014,0,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-3.0000,-121.53,467.6923482,,562.118065,0.832017999990803,,46.89378125,,,19.28,4.47,1.974475,0.832018
7/14/2014 20:00:00,7/14/2014 21:00:00,7/15/2014 1:00:00,7/15/2014,1,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,716.5823109,,735.916304,0.973728000052571,,72.29986576,,,25.08,4.85,2.415632,0.973728
7/14/2014 21:00:00,7/14/2014 22:00:00,7/15/2014 2:00:00,7/15/2014,2,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-38.12,1327.726219,,1477.3886432,0.898698000090326,,138.43099072,,,47.56,11.16,2.357476,0.898698
7/14/2014 22:00:00,7/14/2014 23:00:00,7/15/2014 3:00:00,7/15/2014,3,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-63.86,1415.444152,,1478.536251,0.957327999934173,,149.23338861,,,50.34,9.45,2.495959,0.957328
7/14/2014 23:00:00,7/15/2014 0:00:00,7/15/2014 4:00:00,7/15/2014,4,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,1.0000,25.82,865.9732985,,895.7155328,0.966794999962738,,101.74847456,,,28.06,5.52,3.030032,0.966795
7/15/2014 0:00:00,7/15/2014 1:00:00,7/15/2014 5:00:00,7/15/2014,5,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-26.31,325.4266882,,344.513056,0.944599000044863,,40.55816012,,,14.03,1.2,2.663044,0.944599
7/15/2014 1:00:00,7/15/2014 2:00:00,7/15/2014 6:00:00,7/15/2014,6,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-53.24,330.5893118,,344.9769192,0.95829399997726,,26.32667881,,,8.95,4.12,2.014283,0.958294
7/15/2014 2:00:00,7/15/2014 3:00:00,7/15/2014 7:00:00,7/15/2014,7,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,1029.865044,,1069.841823,0.962633000373925,,74.91725355,,,33.12,12.37,1.646895,0.962633
7/15/2014 3:00:00,7/15/2014 4:00:00,7/15/2014 8:00:00,7/15/2014,8,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-25.6,444.0062571,,466.9444356,0.950875999902375,,38.37014553,,,11.25,5.18,2.335371,0.950876
7/15/2014 4:00:00,7/15/2014 5:00:00,7/15/2014 9:00:00,7/15/2014,9,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-26.08,300.9941647,,310.0216862,0.970880999936965,,20.11306962,,,6.31,5.31,1.730901,0.970881
7/15/2014 5:00:00,7/15/2014 6:00:00,7/15/2014 10:00:00,7/15/2014,10,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,575.0693687,,592.9424324,0.969857000067179,,50.89214802,,,18.4,5.22,2.154621,0.969857
7/15/2014 6:00:00,7/15/2014 7:00:00,7/15/2014 11:00:00,7/15/2014,11,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-56.94,460.1291005,,481.1757268,0.9562599999797,,46.96702064,,,14.65,3.67,2.563702,0.95626
7/15/2014 7:00:00,7/15/2014 8:00:00,7/15/2014 12:00:00,7/15/2014,12,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-29.71,732.133631,,772.0697088,0.948273999944809,,102.19412784,,,26.7,3.52,3.381672,0.948274
7/15/2014 8:00:00,7/15/2014 9:00:00,7/15/2014 13:00:00,7/15/2014,13,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-33.84,1024.015831,,1054.1096064,0.971450999765787,,99.17087232,,,27.25,9.41,2.705152,0.971451
7/15/2014 9:00:00,7/15/2014 10:00:00,7/15/2014 14:00:00,7/15/2014,14,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-34.08,867.0205799,,892.4298424,0.971527999969536,,88.38345078,,,27.86,6.52,2.570781,0.971528
7/15/2014 10:00:00,7/15/2014 11:00:00,7/15/2014 15:00:00,7/15/2014,15,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-35.51,615.0391729,,644.95002,0.953622999965176,,85.1812775,,,29.15,1.1,2.81591,0.953623
7/15/2014 11:00:00,7/15/2014 12:00:00,7/15/2014 16:00:00,7/15/2014,16,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-32.25,222.5505642,,234.37255,0.949558999976746,,24.0042173,,,7.88,1.5,2.559085,0.949559
7/15/2014 12:00:00,7/15/2014 13:00:00,7/15/2014 17:00:00,7/15/2014,17,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,4002.552364,,4251.2911584,0.941490999996901,,542.62177136,,,208.64,1.52,2.581946,0.941491
7/15/2014 13:00:00,7/15/2014 14:00:00,7/15/2014 18:00:00,7/15/2014,18,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-33.89,924.5063636,,965.6649344,0.957378000035206,,145.59682368,,,43.84,1.38,3.219744,0.957378
7/15/2014 14:00:00,7/15/2014 15:00:00,7/15/2014 19:00:00,7/15/2014,19,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-61.86,734.1563696,,787.394472,0.932387000044877,,122.3963824,,,27.34,2.98,4.03682,0.932387
7/15/2014 15:00:00,7/15/2014 16:00:00,7/15/2014 20:00:00,7/15/2014,20,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,1.0000,29.49,361.9165093,,407.502603,0.888132999974972,,60.71654295,,,8.64,2.07,5.669145,0.888133
7/15/2014 16:00:00,7/15/2014 17:00:00,7/15/2014 21:00:00,7/15/2014,21,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-61.56,599.6805672,,625.5991396,0.958569999925876,,77.01842214,,,28.52,1.06,2.603733,0.95857
7/15/2014 17:00:00,7/15/2014 18:00:00,7/15/2014 22:00:00,7/15/2014,22,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-31.73,777.3779035,,817.0188406,0.951481000033134,,120.61386695,,,34.68,1.87,3.299969,0.951481
7/15/2014 18:00:00,7/15/2014 19:00:00,7/15/2014 23:00:00,7/15/2014,23,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-29.3,322.8213502,,335.5832454,0.961971000117159,,42.91587165,,,12.06,1.49,3.167223,0.961971
7/15/2014 19:00:00,7/15/2014 20:00:00,7/16/2014 0:00:00,7/16/2014,0,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,542.7796046,,561.759201,0.966213999937671,,50.5162044,,,18.45,4.35,2.215623,0.966214
7/15/2014 20:00:00,7/15/2014 21:00:00,7/16/2014 1:00:00,7/16/2014,1,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-57.88,767.9773703,,789.672842,0.972525999950749,,65.01992995,,,15.01,9.06,2.701285,0.972526
7/15/2014 21:00:00,7/15/2014 22:00:00,7/16/2014 2:00:00,7/16/2014,2,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-58.52,577.3736498,,603.2418676,0.957117999944339,,54.5542379,,,17.58,5.27,2.387494,0.957118
7/15/2014 22:00:00,7/15/2014 23:00:00,7/16/2014 3:00:00,7/16/2014,3,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,2.0000,55.08,446.7938183,,481.1969976,0.928505000090217,,41.32549092,,,11.58,5.01,2.490988,0.928505
7/15/2014 23:00:00,7/16/2014 0:00:00,7/16/2014 4:00:00,7/16/2014,4,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-51.84,309.3377854,,340.1383318,0.909446999880888,,21.34675209,,,3.5,6.03,2.239953,0.909447
7/16/2014 0:00:00,7/16/2014 1:00:00,7/16/2014 5:00:00,7/16/2014,5,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-48.28,280.9376118,,290.7898632,0.966118999845521,,19.44985302,,,3.78,4.68,2.299037,0.966119
7/16/2014 1:00:00,7/16/2014 2:00:00,7/16/2014 6:00:00,7/16/2014,6,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-23.85,341.2905542,,349.9726764,0.975191999874651,,26.74617194,,,12.38,2.93,1.746974,0.975192
7/16/2014 2:00:00,7/16/2014 3:00:00,7/16/2014 7:00:00,7/16/2014,7,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-21.64,496.4098319,,510.8037714,0.971820999949649,,35.251713,,,14.31,6.69,1.678653,0.971821
7/16/2014 3:00:00,7/16/2014 4:00:00,7/16/2014 8:00:00,7/16/2014,8,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-22.07,306.3901764,,316.892632,0.966858000030748,,26.1233385,,,13.97,1.08,1.73577,0.966858
7/16/2014 4:00:00,7/16/2014 5:00:00,7/16/2014 9:00:00,7/16/2014,9,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,207.9848958,,214.3681358,0.97022299990538,,12.08002978,,,2.73,5.33,1.498763,0.970223
7/16/2014 5:00:00,7/16/2014 6:00:00,7/16/2014 10:00:00,7/16/2014,10,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-26.29,441.6006106,,460.3506944,0.95926999996288,,43.3107456,,,16.16,3.04,2.255768,0.95927
7/16/2014 6:00:00,7/16/2014 7:00:00,7/16/2014 11:00:00,7/16/2014,11,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-26.2,412.1034531,,453.140291,0.909438999985106,,50.14179838,,,10.71,3.35,3.566273,0.909439
7/16/2014 7:00:00,7/16/2014 8:00:00,7/16/2014 12:00:00,7/16/2014,12,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-51.96,422.3809713,,436.5171424,0.967616000090447,,36.97995713,,,10.47,4.64,2.447383,0.967616
7/16/2014 8:00:00,7/16/2014 9:00:00,7/16/2014 13:00:00,7/16/2014,13,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,443.7024711,,456.983791,0.970937000039023,,38.73521685,,,14.3,4.05,2.110911,0.970937
7/16/2014 9:00:00,7/16/2014 10:00:00,7/16/2014 14:00:00,7/16/2014,14,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-55,601.3414513,,620.7107296,0.968795000027659,,45.16993744,,,13.22,8.61,2.069168,0.968795
7/16/2014 10:00:00,7/16/2014 11:00:00,7/16/2014 15:00:00,7/16/2014,15,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,0.0000,0,732.3762549,,767.461526,0.954284000029468,,65.9557591,,,14.32,8.22,2.926165,0.954284
7/16/2014 11:00:00,7/16/2014 12:00:00,7/16/2014 16:00:00,7/16/2014,16,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-29.33,416.9504848,,430.8982296,0.967630999985896,,40.26829356,,,12.72,3.57,2.471964,0.967631
7/16/2014 12:00:00,7/16/2014 13:00:00,7/16/2014 17:00:00,7/16/2014,17,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-31.96,268.6610611,,278.9104628,0.963251999953298,,28.85466153,,,10.63,1.38,2.402553,0.963252
7/16/2014 13:00:00,7/16/2014 14:00:00,7/16/2014 18:00:00,7/16/2014,18,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-2.0000,-66.64,276.0815706,,286.3735496,0.964060999996768,,25.05164574,,,10.57,1.86,2.015418,0.964061
7/16/2014 14:00:00,7/16/2014 15:00:00,7/16/2014 19:00:00,7/16/2014,19,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-33.97,269.9320777,,285.4599576,0.945603999837489,,25.6532342,,,10.16,1.94,2.120102,0.945604
7/16/2014 15:00:00,7/16/2014 16:00:00,7/16/2014 20:00:00,7/16/2014,20,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,1.0000,33.62,276.9367396,,286.87584,0.965353999834911,,31.5377808,,,9.99,1.6,2.72112,0.965354
7/16/2014 16:00:00,7/16/2014 17:00:00,7/16/2014 21:00:00,7/16/2014,21,TAITsched:20000,20,20,0,TAITbid:20000,TAITUnscheduled:0,TAITPlanned:0,TAITSettled:20000,,,20,-1.0000,-33.63,137.1111381,,142.608852,0.961448999673597,,11.45831982,,,4.61,1.3,1.938802,0.961449
